bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1154510100,주상복합,복도식,개별난방,자치관리,분양,서울특별시 금천구 가산로9길 12-8,238.0,에덴퍼유한회사,서울특별시 금천구 가산동 143-6 가산지웰에스테이트2차,3.0,신영건설,A10025913,1, ,4578.65,0.0,0.0,238.0,0.0,가산지웰에스테이트2차,12007.0,0262680710,12, ,20180829.0,4.0,238.0,12.0,3367.83,8515.0,6136460,0,0,0,0,0,0,0,1758290,0,202401,서울특별시 금천구 가산동 143-6,37.4774170148555,126.890899119445
1154510200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로 291,1236.0,(주)제이피홀딩스피에프브이,서울특별시 금천구 독산동 1155- 금천롯데캐슬골드파크3차아파트,5.0,롯데건설,A10025946,6,028076786,121648.0258,0.0,0.0,742.0,494.0,금천롯데캐슬골드파크3차아파트,171462.776,028056876,46,goldpark3.aptner.com,20181030.0,28.0,1236.0,46.0,86192.1212,8608.0,112520710,0,0,400164,0,0,19568,0,21349310,0,202401,서울특별시 금천구 독산동 1155-,37.4599560487863,126.896699156299
1154510200,아파트,계단식,개별난방,자치관리,분양,서울특별시 금천구 벚꽃로 60,109.0,독산지역주택조합,서울특별시 금천구 독산동 1131- 독산라이프아파트,1.0,(주)라이프종합건설,A10026024,1,028920212,11867.13,0.0,0.0,0.0,109.0,독산라이프아파트,12050.35,028920212,1, ,19960313.0,3.0,109.0,20.0,8946.08,8607.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 금천구 독산동 1131-,37.4610961992269,126.892171602357
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 탑골로2길 19,114.0,주택재건축사업정비조합,서울특별시 금천구 시흥동 1012- 백운한비치1차아파트,1.0,백운건설,A10026187,1,028084577,11140.48,15.0,0.0,0.0,99.0,백운한비치1차아파트,14187.488,028084552,15, ,20030927.0,0.0,114.0,15.0,8925.3468,8657.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 1012-,37.4514199694624,126.911857241308
1154510200,주상복합,계단식,개별난방,위탁관리,혼합,서울특별시 금천구 벚꽃로 30,292.0,제이피홀딩스피에프브이,서울특별시 금천구 독산동 1150- 금천롯데캐슬골드파크2차,0.0,롯데건설(주),A10026626,2,028370014,29236.37,0.0,0.0,141.0,151.0,금천롯데캐슬골드파크2차,29236.37,028370013,41, ,20170928.0,4.0,292.0,41.0,21234.63,8608.0,28582660,0,0,95601,0,0,4345,0,5454120,0,202401,서울특별시 금천구 독산동 1150-,37.4582229148592,126.893710403536
1154510300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 금천구 금하로23길 52,112.0,삼천리연합 지역주택조합,서울특별시 금천구 시흥동 1018- 백운한비치2차,1.0,백운건설,A10026792,2,0232861110,10866.056,0.0,0.0,31.0,81.0,백운한비치2차,13856.0,028961110,14, ,20080115.0,6.0,112.0,14.0,8631.57,8571.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 1018-,37.4535771651578,126.909342848147
1154510200,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 금천구 벚꽃로 40,1743.0,(주)제이피홀딩스,서울특별시 금천구 독산동 1147- 금천롯데캐슬골드파크1차아파트,2.0,롯데건설(주),A10027188,11,028098408,188228.1267,105.0,0.0,357.0,1281.0,금천롯데캐슬골드파크1차아파트,270973.0,028098406,35,zigbangmovill,20161130.0,34.0,1743.0,35.0,137730.5424,8608.0,158047730,0,0,587504,0,0,31183,0,37237720,0,202401,서울특별시 금천구 독산동 1147-,37.4600596360114,126.893020585165
1154510200,,복도식,개별난방,위탁관리,분양,서울 금천구 벚꽃로18길 36,98.0,주택조합,서울특별시 금천구 독산동 1002- 진도1차,0.0,진도종합건설,A15301001,1,028026653,10050.56,0.0,0.0,40.0,58.0,진도1차,12137.69,028026653,10,없슴,19960625.0,,98.0,10.0,7318.32,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 금천구 독산동 1002-,37.4678124554686,126.890731987062
1154510200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 금천구 범안로 1136,554.0,"독산동중앙하이츠1,2지역 주택조합",서울특별시 금천구 독산동 1140- 독산동중앙하이츠빌아파트,1.0,(주)중앙건설,A15301105,7,028637746,60953.0744,0.0,0.0,0.0,554.0,독산동중앙하이츠빌아파트,79873.63,028587746,22,cafe.daum.net/joongang02중앙하이츠빌(독산),20041027.0,13.0,554.0,22.0,47021.7472,8596.0,35006227,0,0,163221,0,0,8938,0,10165280,0,202401,서울특별시 금천구 독산동 1140-,37.4653308234224,126.888536683719
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 금하로 793,1772.0,시흥2-1구역 주택재개발조합,서울특별시 금천구 시흥동 1010- 시흥벽산1단지,2.0,벽산건설,A15303002,16,028078001,210739.44,828.0,0.0,328.0,616.0,시흥벽산1단지,266394.41,028960736,20,aptbs1.com,20000216.0,45.0,1772.0,20.0,167101.68,8655.0,117649650,0,0,532148,0,0,28897,0,35543370,0,202401,서울특별시 금천구 시흥동 1010-,37.4522125872144,126.918245309403
1154510300,아파트,복도식,,자치관리,혼합,서울특별시 금천구 금하로3길 26,173.0,무성건설,서울특별시 금천구 시흥동 1009- 시흥목련,0.0,서울도시개발공사,A15303003,3,028027770,10651.53,0.0,0.0,173.0,0.0,시흥목련,10651.53,028965772,12, ,19960914.0,0.0,173.0,12.0,7110.66,8615.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 1009-,37.4543350072853,126.897439149193
1154510300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로77길 23,229.0,"오성,혜성,태평연립 재건축조합",서울특별시 금천구 시흥동 1015- 시흥베르빌,2.0,(주)건설알포메,A15303102,2,028034936,23233.4,0.0,0.0,14.0,215.0,시흥베르빌,32458.0,028024936,19, ,20040525.0,0.0,229.0,19.0,18157.96,8610.0,14886620,0,0,63662,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 1015-,37.4575519359473,126.897593557221
1154510300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로51길 55,233.0,성지건설(주),서울특별시 금천구 시흥동 173-8 시흥성지,0.0,성지건설(주),A15303103,2,0263321702,22539.0,0.0,0.0,49.0,184.0,시흥성지,23439.0,028075911,13,시흥성지.apti.co.kr,19860813.0,4.0,233.0,13.0,16436.03,8634.0,13162300,0,0,57154,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 173-8,37.450875277331,126.89814502159
