bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1138010400,아파트,계단식,개별난방,자치관리,분양,서울특별시 은평구 갈현로29길 62,191.0,한남재건축조합,서울특별시 은평구 갈현동 545- 코오롱하늘채아파트,2.0,코오롱건설주식회사,A12281701,3,023886788,20887.4249,27.0,0.0,14.0,150.0,코오롱하늘채아파트,30024.579,023885005,16, ,20030923.0,8.0,191.0,16.0,16911.852,3319.0,15887240,0,0,61252,0,0,7393,0,8922470,0,202401,서울특별시 은평구 갈현동 545-,37.6233603600771,126.910915159001
1138010400,아파트,혼합식,개별난방,자치관리,분양,서울특별시 은평구 갈현로33길 24,278.0,현대산업개발(주),서울특별시 은평구 갈현동 537- 갈현현대1차,2.0,현대산업개발,A12281702,2,023530427,28648.016,67.0,0.0,134.0,77.0,갈현현대1차,35370.0,023820027,16, ,19970508.0,1.0,278.0,16.0,21523.24,3319.0,18208646,0,0,75074,0,0,4770,0,5901060,0,202401,서울특별시 은평구 갈현동 537-,37.6219704228009,126.913971706642
1138010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로23길 41,193.0,한솔건설(주),서울특별시 은평구 갈현동 539- 갈현한솔아파트,0.0,한솔건설(주),A12281801,1,023553415,14165.98,47.0,0.0,100.0,46.0,갈현한솔아파트,23446.88,023533415,15, ,19971209.0,6.0,193.0,15.0,14165.98,3326.0,12062316,0,0,50056,0,0,0,0,351360,0,202401,서울특별시 은평구 갈현동 539-,37.6180648444086,126.910133017821
1138010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로17길 17,189.0,이수건설,서울특별시 은평구 구산동 159-10 브라운스톤구산,5.0,이수건설(주),A12282102,6,023896673,21402.0,30.0,0.0,24.0,135.0,브라운스톤구산,33178.83,023896670,15, ,20060327.0,8.0,189.0,15.0,16389.03,3429.0,16438972,0,0,59979,0,0,3593,0,4239970,0,202401,서울특별시 은평구 구산동 159-10,37.6119050040364,126.908887561499
1138010500,아파트,혼합식,개별난방,자치관리,분양,서울특별시 은평구 갈현로15길 53,171.0,인황건설,서울특별시 은평구 구산동 162-1 경향파크아파트,1.0,인황건설,A12282201,2,023587707,20459.55,42.0,0.0,0.0,129.0,경향파크아파트,21424.16,023587823,15, ,19891110.0,4.0,171.0,15.0,16094.57,3428.0,13106670,0,0,53117,0,0,0,0,0,0,202401,서울특별시 은평구 구산동 162-1,37.6109939403085,126.905584047403
1138010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로11길 46,475.0,재건축조합,서울특별시 은평구 구산동 224- 구산경남아너스빌,3.0,경남기업,A12282203,9,023522263,54418.42,116.0,0.0,0.0,359.0,구산경남아너스빌,72458.0,023522223,20, ,20040813.0,14.0,475.0,20.0,44054.98,3428.0,33449528,0,0,153864,0,0,0,0,0,0,202401,서울특별시 은평구 구산동 224-,37.6047988625219,126.905402187471
1138010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 서오릉로 46,192.0,현대산업개발(주),서울특별시 은평구 녹번동 278-1 녹번현대2차,0.0,현대산업개발(주),A12283601,2,023562781,24500.04,60.0,0.0,0.0,132.0,녹번현대2차,24502.0,023542781,17, ,20010524.0,8.0,192.0,17.0,18253.08,3379.0,15206980,0,0,81442,0,0,3761,0,4186460,0,202401,서울특별시 은평구 녹번동 278-1,37.6051317980921,126.924990368761
1138010200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 통일로 586-19,341.0,JR건설,서울특별시 은평구 녹번동 280-1 녹번JR아파트,2.0,JR건설,A12283602,5,023866545,31237.151,0.0,0.0,242.0,99.0,녹번JR아파트,39557.0,023866548,19, ,20020930.0,7.0,341.0,19.0,22894.949,3374.0,18131316,0,0,82549,0,0,5277,0,6140770,0,202401,서울특별시 은평구 녹번동 280-1,37.6002473802667,126.937577272025
1138010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 통일로 590,370.0,동익건설(주),서울특별시 은평구 녹번동 276- 녹번대림,0.0,(주)대림산업,A12283603,3,023877446,42238.02,38.0,0.0,0.0,332.0,녹번대림,48802.0,023877448,19, ,19930928.0,10.0,370.0,19.0,33262.44,3374.0,23444238,0,0,108186,0,0,0,0,0,0,202401,서울특별시 은평구 녹번동 276-,37.6006262035389,126.937156149208
1138010600,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 서오릉로 94,357.0,삼성건설주식회사,서울특별시 은평구 대조동 231- 대조삼성타운,2.0,삼성건설주식회사,A12284501,2,023878890,34624.7877,35.0,0.0,240.0,82.0,대조삼성타운,50755.92,023877763,21, ,19971104.0,7.0,357.0,21.0,25505.45,3392.0,22212030,0,265480,132762,0,279,6305,0,7111860,0,202401,서울특별시 은평구 대조동 231-,37.6095200026749,126.921700201605
1138010300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 불광로 90,198.0,불광1동 재건축조합,서울특별시 은평구 불광동 631-1 불광대호2차,4.0,(주)대호,A12284701,2,023531490,20079.6,32.0,0.0,70.0,96.0,불광대호2차,27210.0,023531488,17, ,20000902.0,8.0,198.0,17.0,15589.68,3364.0,12298230,0,0,54233,0,0,3202,0,3782190,0,202401,서울특별시 은평구 불광동 631-1,37.6150686709961,126.933000699618
1138010300,아파트,혼합식,중앙난방,위탁관리,분양,서울특별시 은평구 통일로 780,1340.0,라이프주택건설(주),서울특별시 은평구 불광동 248- 불광미성,0.0,라이프주택건설(주),A12285703,10,023838572,150359.44,180.0,0.0,0.0,1160.0,불광미성,157033.0,023838570,15, ,19881013.0,23.0,1340.0,15.0,109700.0,3356.0,63800927,0,229251980,314272,0,0,19571,4579,25501090,15110700,202401,서울특별시 은평구 불광동 248-,37.6158621924384,126.928432696242
1138010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 은평터널로 60,280.0,한국토지신탁,서울특별시 은평구 수색동 416-1 DMC진흥아파트,2.0,진흥기업,A12287202,6,0263829482,26802.3616,56.0,0.0,112.0,112.0,DMC진흥아파트,37869.077,023029482,16, ,20030725.0,10.0,280.0,16.0,21168.0112,3492.0,16585870,0,0,79002,0,0,4418,0,5027800,0,202401,서울특별시 은평구 수색동 416-1,37.585169461977,126.899674297901
1138010100,아파트,복도식,개별난방,위탁관리,임대,서울특별시 은평구 은평터널로 66,464.0,sh공사,서울특별시 은평구 수색동 415-4 수색대림한숲타운제2,2.0,대림건설,A12287203,3,023089855,28675.2,0.0,0.0,464.0,0.0,수색대림한숲타운제2,28675.86,023089854,15, ,20030710.0,6.0,464.0,15.0,15209.92,3492.0,13721912,0,0,89242,0,0,8840,0,6030360,0,202401,서울특별시 은평구 수색동 415-4,37.5868473003911,126.901612877648
1138010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 은평터널로 65,976.0,수색2-1구역 재개발조합,서울특별시 은평구 수색동 415-1 이편한세상 수색 에코포레,2.0,대림산업주식회사,A12287204,12,023082095,108555.35,275.0,0.0,256.0,445.0,이편한세상 수색 에코포레,133684.266,023082094,15,수색대림한숲.apti.co.kr,20030710.0,29.0,976.0,15.0,84543.465,3491.0,60758110,0,0,275045,0,0,0,0,0,0,202401,서울특별시 은평구 수색동 415-1,37.586899476029,126.89916689751
1138010900,아파트,복도식,개별난방,위탁관리,분양,서울특별시 은평구 은평터널로 163,167.0,신성건설,서울특별시 은평구 신사동 356- 뉴신사신성,1.0,신성건설,A12289401,2,023051161,19322.3175,0.0,0.0,0.0,167.0,뉴신사신성,20138.0,023051163,15, ,19931129.0,2.0,167.0,15.0,14098.14,3445.0,9447640,0,0,0,0,0,0,0,141960,0,202401,서울특별시 은평구 신사동 356-,37.5933116723871,126.907205887283
1138010900,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 은평터널로7길 2,180.0,조합,서울특별시 은평구 신사동 358- 신성수정,2.0,(주)신성건설,A12289402,1,023760053,18261.15,0.0,0.0,95.0,85.0,신성수정,24596.0,023053339,17,해당사항없음,19961219.0,5.0,180.0,17.0,12873.45,3445.0,13814450,0,0,50948,0,0,3030,0,3785480,0,202401,서울특별시 은평구 신사동 358-,37.5925615004272,126.906172127572
1138010800,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로3나길 23,400.0,은평주택재건축조합,서울특별시 은평구 역촌동 232- 역촌센트레빌,2.0,동부건설,A12289501,7,023521401,43272.7313,71.0,0.0,82.0,247.0,역촌센트레빌,66632.1,023521340,15,cafe.daum.net/yccv,20110104.0,15.0,400.0,15.0,33965.97,3433.0,29982580,0,0,134265,0,0,7580,0,8364900,0,202401,서울특별시 은평구 역촌동 232-,37.6035646455654,126.905801470923
1138010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 백련산로 36,748.0,응암9구역주택재개발정비사업조합,서울특별시 은평구 응암동 761- 백련산힐스테이트3차,0.0,주시회사 현대건설,A12290901,10,023739468,80032.4,135.0,0.0,224.0,389.0,백련산힐스테이트3차,122530.16,023739466,15,www.hills3.co.kr,20111222.0,31.0,748.0,15.0,61715.17,3477.0,73854822,0,0,252017,0,0,15160,0,17862410,0,202401,서울특별시 은평구 응암동 761-,37.5884566532295,126.924767525406
1138010700,아파트,혼합식,개별난방,자치관리,분양,서울특별시 은평구 가좌로7나길 30,292.0,응암4-1 재개발조합,서울특별시 은평구 응암동 694-1 응암우성,1.0,우성건설(주),A12293002,4,023040820,32132.24,120.0,0.0,0.0,172.0,응암우성,32132.24,023055337,15, ,19880701.0,8.0,292.0,15.0,26337.38,3483.0,18033624,0,0,104797,0,0,0,0,0,0,202401,서울특별시 은평구 응암동 694-1,37.5840093684696,126.918938631283
