bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1120010700,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 독서당로 441,636.0,신동아건설,서울특별시 성동구 행당동 344- 신동아,0.0,신동아건설,A13307202,9,0222937275,62049.5786,90.0,0.0,338.0,208.0,신동아,67930.0,0222984921,15,행당신동아.apti.co.kr,19950522.0,13.0,636.0,15.0,47802.69,4716.0,33966955,0,0,158456,0,0,11001,0,11948130,0,202401,서울특별시 성동구 행당동 344-,37.554105048915,127.03195392433
1120010700,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 행당로 79,2399.0,하왕2-1재개발조함,서울특별시 성동구 행당동 347- 행당대림,3.0,대림산업,A13307204,31,0262166173,253682.5912,660.0,0.0,705.0,1034.0,행당대림,348652.0,0262126181,15,행당대림.co.kr,20001230.0,69.0,2399.0,15.0,205887.78,4713.0,155219924,0,0,700076,0,0,43264,0,49537080,0,202401,서울특별시 성동구 행당동 347-,37.5582053468995,127.027507006183
1120010800,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 독서당로 377,644.0,현대산업개발(주),서울특별시 성동구 응봉동 98- 응봉금호현대,0.0,현대산업개발(주),A13308004,9,0222949160,70581.696,132.0,0.0,176.0,336.0,응봉금호현대,70582.0,0222949158,14, ,19900920.0,13.0,644.0,14.0,53196.96,4720.0,36192073,0,0,175830,0,0,11924,0,13918470,0,202401,서울특별시 성동구 응봉동 98-,37.5505406446297,127.03115141409
1120010800,아파트,혼합식,중앙난방,위탁관리,분양,서울특별시 성동구 독서당로62길 43,855.0,대림,서울특별시 성동구 응봉동 100- 응봉대림1차,0.0,대림,A13308005,10,0222942803,103283.925,420.0,0.0,0.0,435.0,응봉대림1차,109365.0,0222951681,15, ,19861023.0,19.0,855.0,15.0,81622.8,4741.0,60029474,0,151736990,258987,0,0,0,4485,4378740,0,202401,서울특별시 성동구 응봉동 100-,37.5519009520129,127.033526471055
1120010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 행당로 27,169.0,"성호,금호연합 재건축조합",서울특별시 성동구 금호동1가 1818- 신금호두산위브,0.0,두산건설,A13309101,5,0222948546,14307.0,23.0,0.0,25.0,121.0,신금호두산위브,27320.0,0222948547,15, ,20060331.0,7.0,169.0,15.0,14384.53,4721.0,12509960,0,0,0,0,0,0,0,3458110,0,202401,서울특별시 성동구 금호동1,37.5560337027167,127.022232627725
1120010900,아파트,계단식,개별난방,자치관리,분양,서울특별시 성동구 독서당로 343,582.0,금호제12구역 재개발조합,서울특별시 성동구 금호동1가 1500- 금호삼성래미안,0.0,삼성물산주식회사,A13309102,11,0264511501,58900.8238,116.0,0.0,234.0,232.0,금호삼성래미안,87175.23,0264511500,15,금호삼성래미안.apti.co.kr,20011031.0,0.0,582.0,15.0,46922.42,4718.0,38952408,0,0,163136,0,0,10714,0,11289280,0,202401,서울특별시 성동구 금호동1,37.5498117662458,127.027007919852
1120010900,아파트,복도식,개별난방,위탁관리,임대,서울특별시 성동구 행당로6길 2,1214.0,벽산조합(주택조합),서울특별시 성동구 금호동1가 632- 금호벽산(임대),2.0,벽산건설,A13309103,4,0222982381,56185.134,0.0,0.0,1214.0,0.0,금호벽산(임대),68247.77,0222982380,20,happy.i-sh.co.kr/main.do?deptid=70163,20011203.0,12.0,1214.0,20.0,36262.18,4718.0,30217431,0,0,270619,0,0,0,0,8927300,0,202401,서울특별시 성동구 금호동1,37.5553937219904,127.025371864252
1120011100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 금호산길 27,323.0,한신공영,서울특별시 성동구 금호동3가 1662- 금호한신휴플러스,3.0,한신공영,A13309301,3,0222310387,32773.58,58.0,0.0,153.0,112.0,금호한신휴플러스,48999.09,0222310386,15, ,20050729.0,10.0,323.0,15.0,25805.55,4724.0,21982220,387500,0,130205,393,0,5603,0,6764340,0,202401,서울특별시 성동구 금호동3,37.5505494639051,127.017088285139
1120011200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 동호로 84,249.0,윤산공영개발(주),서울특별시 성동구 금호동4가 1250- 금호동롯데아파트,2.0,롯데건설,A13309402,3,0222921243,28548.81,0.0,0.0,0.0,249.0,금호동롯데아파트,36396.98,0222921250,24, ,20030109.0,7.0,249.0,24.0,21160.21,4725.0,16446346,0,0,71346,0,0,3785,0,5323910,0,202401,서울특별시 성동구 금호동4,37.5467697240475,127.016811877112
1120011200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 독서당로 272,1181.0,금호제8지구재건축조합,서울특별시 성동구 금호동4가 800- 금호대우,3.0,대우건설,A13309404,14,0222992953,129558.114,297.0,0.0,384.0,500.0,금호대우,129558.114,0222992952,24,금호대우아파트.apti.co.kr,20010503.0,27.0,1181.0,24.0,99488.25,4738.0,81654170,0,0,341547,0,0,21042,0,24941800,0,202401,서울특별시 성동구 금호동4,37.5453300340479,127.017925368592
1120011300,아파트,혼합식,중앙난방,위탁관리,분양,서울특별시 성동구 독서당로 191,900.0,옥수 제 4재개발 조합,서울특별시 성동구 옥수동 428- 옥수극동,0.0,극동건설,A13310004,8,0222978446,111509.01,0.0,360.0,150.0,390.0,옥수극동,119053.0,0222978440,15,옥수극동.apti.co.kr/,19861224.0,25.0,900.0,15.0,90610.2,4732.0,75137871,0,181207180,281786,0,0,0,4198,4827700,0,202401,서울특별시 성동구 옥수동 428-,37.5445928680771,127.011984339203
1120011400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 뚝섬로5길 17,159.0,성수금호3차 재건축조헙,서울특별시 성동구 성수동1가 714- 성수금호3차,0.0,금호산업(주),A13311101,3,024685224,15867.7669,0.0,0.0,32.0,127.0,성수금호3차,23432.76,024685222,17,성수금호3차.com,20030925.0,5.0,159.0,17.0,12709.9,4780.0,12799280,0,0,48564,0,0,5880,0,6499300,0,202401,서울특별시 성동구 성수동1,37.5422272066323,127.050261708117
1120011500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 뚝섬로 434,157.0,두산건설,서울특별시 성동구 성수동2가 838- 성수두산위브,1.0,두산건설,A13312101,3,024648687,16949.1835,48.0,24.0,0.0,85.0,성수두산위브,27670.71,024610170,13,dsweve.or.kr,20060530.0,6.0,157.0,13.0,16949.18,4777.0,15448424,0,0,59654,0,0,3522,0,3617500,0,202401,서울특별시 성동구 성수동2,37.5375593271832,127.058438373922
1120011500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 성수일로8길 47,604.0,"성수2차재건축조함,롯데건설(주)",서울특별시 성동구 성수동2가 835- 성수롯데캐슬,2.0,롯데건설(주),A13312302,7,024641443,72140.48,381.0,0.0,32.0,191.0,성수롯데캐슬,105875.0,024641413,25, ,20030930.0,14.0,604.0,25.0,57821.311,4794.0,47365920,0,0,199889,0,0,10297,0,11467610,0,202401,서울특별시 성동구 성수동2,37.5467864846037,127.055595974906
1120011500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 성수이로 137,656.0,현대산업개발주식회사,서울특별시 성동구 성수동2가 834- 성수아이파크,2.0,현대산업개발주식회사,A13312303,11,024632845,80824.6,420.0,0.0,0.0,236.0,성수아이파크,80825.0,024632844,25, ,20030828.0,17.0,656.0,25.0,65859.4,4795.0,46702495,0,0,208591,0,0,13031,0,14991570,0,202401,서울특별시 성동구 성수동2,37.547925110995,127.056473146865
1120011800,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 성동구 동일로 237,241.0,현대산업개발,서울특별시 성동구 송정동 104- 서울숲아이파크,2.0,시간선택,A13316001,6,024992002,27454.82,29.0,0.0,1.0,211.0,서울숲아이파크,41383.77,024992024,15, ,20090312.0,6.0,241.0,15.0,20757.45,4800.0,22228022,0,0,80615,0,0,4250,0,4941670,0,202401,서울특별시 성동구 송정동 104-,37.5525009261755,127.068702120931
1120010400,주상복합,복도식,개별난방,위탁관리,분양,서울특별시 성동구 무학로6길 50,342.0,왕십리종합시장재건축조합,서울특별시 성동구 도선동 69- 성동삼성쉐르빌,4.0,삼성중공업,A13370801,3,0233959337,51975.4,0.0,0.0,0.0,342.0,성동삼성쉐르빌,51975.47,0233959336,27, ,20060913.0,8.0,342.0,27.0,28489.38,4709.0,32370260,0,0,102801,0,0,6239,0,5843900,0,202401,서울특별시 성동구 도선동 69-,37.5645961982208,127.035023853624
1120011400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 상원6길 16,283.0,한일연립 재건축조합,서울특별시 성동구 성수동1가 709- 성수2차대우,2.0,대우건설,A13372101,5,024986263,28260.34,0.0,0.0,96.0,187.0,성수2차대우,37148.48,024986354,19, ,19990731.0,6.0,283.0,19.0,21633.07,4790.0,22677215,0,0,83854,0,0,10218,0,23216440,0,202401,서울특별시 성동구 성수동1,37.5485289774262,127.050254849242
1120011400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 상원길 63,777.0,남광토건,서울특별시 성동구 성수동1가 706- 성수쌍용,2.0,남광토건,A13372102,9,0264512083,72406.9512,0.0,0.0,452.0,325.0,성수쌍용,92791.77,0264519531,23,ssangyong777.apti.co.kr,19971007.0,20.0,777.0,23.0,54565.02,4788.0,44818680,684430,0,210428,0,0,0,0,886080,0,202401,서울특별시 성동구 성수동1,37.5501345022163,127.047109026111
1120010700,아파트,복도식,개별난방,위탁관리,임대,서울특별시 성동구 고산자로 164,159.0,한신건설주식회사,서울특별시 성동구 행당동 350- 행당한신임대,2.0,한신건설주식회사,A13373101,1,0222985168,6776.58,0.0,0.0,159.0,0.0,행당한신임대,10676.97,0222985010,16, ,20031223.0,2.0,159.0,16.0,4464.72,4746.0,4375569,0,0,27207,0,0,1576,0,1257180,0,202401,서울특별시 성동구 행당동 350-,37.5550687570722,127.035424100115
