bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1153010200,,계단식,개별난방,위탁관리,분양,서울 구로구 디지털로 318,100.0,보람건설,서울특별시 구로구 구로동 1271- 보람쉬움아파트,2.0,보람건설,A10022110,2,028381274,9647.024,88.0,0.0,0.0,12.0,보람쉬움아파트,14031.0,028381274,20, ,20030421.0,,100.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 구로동 1271-,37.4867517418133,126.897344081238
1153010200,,계단식,개별난방,위탁관리,분양,서울 구로구 구일로8길 79,125.0,영화건설주식회사,서울특별시 구로구 구로동 1268- 구로영화참마음아파트,0.0,영화건설주식회사,A10022146,1,028526615,10580.07,0.0,0.0,0.0,125.0,구로영화참마음아파트,17280.0,028526614,0, ,20010504.0,,125.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 구로동 1268-,37.4967424446468,126.874548486602
1153010800,,복도식,개별난방,위탁관리,임대,서울 구로구 경인로27길 7,82.0,서울주택도시공사,서울특별시 구로구 오류동 359- 숲에리움헹복주택,4.0,보미건설,A10022360,1,0226860180,3035.98,0.0,0.0,82.0,0.0,숲에리움헹복주택,10328.0,0226880180,18, ,20201125.0,4.0,82.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 오류동 359-,37.4970283791018,126.845121920929
1153010100,,복도식,개별난방,위탁관리,분양,서울 구로구 경인로66길 5,120.0,(주)신성건설,서울특별시 구로구 신도림동 640- 신성은하수아파트,0.0,(주)신성건설,A10022406,1, ,12764.55,120.0,0.0,0.0,0.0,신성은하수아파트,1745650.0,0226713534,17, ,19970701.0,,120.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 신도림동 640-,37.5076249285371,126.88738681414
1153010200,아파트,,,,분양,서울 구로구 가마산로20다길 46,, ,서울특별시 구로구 구로동 1286- 다울숲아파트,, ,A10022507,1, ,,,,,,다울숲아파트,,07081610815,1, ,20100419.0,,,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 구로동 1286-,37.4924048456347,126.888500533757
1153010100,아파트,,,,분양,서울 구로구 경인로67길 23,, ,서울특별시 구로구 신도림동 338- 신도림2차 푸르지오 아파트,, ,A10022522,1, ,,,,,,신도림2차 푸르지오 아파트,,0236672496,1, ,20080926.0,,,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 신도림동 338-,37.5104826397728,126.889481191271
1153010700,,계단식,개별난방,위탁관리,분양,서울특별시 구로구 남부순환로97길 74,72.0,조합,서울특별시 구로구 개봉동 487- 개봉상우2차아파트,0.0,상우건설,A10022878,1,0226113297,2708.46,0.0,0.0,0.0,72.0,개봉상우2차아파트,6500.0,0226173297,19, ,20050603.0,2.0,72.0,19.0,5372.46,8328.0,5103530,0,0,19367,0,0,1186,0,1549200,0,202401,서울특별시 구로구 개봉동 487-,37.4935473114591,126.862112563801
1153010200,,계단식,개별난방,위탁관리,분양,서울특별시 구로구 가마산로25길 9,208.0,(주)에이텐피에프브이,서울특별시 구로구 구로동 103-6 구로오네뜨시티,4.0,남해종합건설(주),A10023471,1,028538277,7336.32,0.0,0.0,208.0,0.0,구로오네뜨시티,21151.0,028538270,20, ,20220128.0,4.0,208.0,20.0,4211.36,8301.0,6869524,0,0,26128,0,0,2133,0,2520320,0,202401,서울특별시 구로구 구로동 103-6,37.4966251468796,126.890315032666
1153010600,,계단식,개별난방,위탁관리,임대,서울특별시 구로구 중앙로5길 59,746.0,(주)고척아이파크뉴스테이위탁관리부동산투자회사,서울특별시 구로구 고척동 102-1 고척아이파크RD,2.0,HDC현대산업개발,A10023598,5,0226833337,68294.4982,0.0,0.0,0.0,746.0,고척아이파크RD,98021.1,0220662223,35, ,20220831.0,22.0,746.0,35.0,52645.67,8225.0,53664640,0,0,211822,0,0,0,0,0,0,202401,서울특별시 구로구 고척동 102-1,37.5014057554418,126.859404270704
1153010600,주상복합,계단식,개별난방,위탁관리,임대,서울특별시 구로구 경인로43길 49,1459.0,(주)고청아이파크대한뉴스테이 위탁관리부동산투자회사,서울특별시 구로구 고척동 100-7 고척아이파크MD,3.0,현대산업개발,A10023604,6,0226131775,155227.3164,0.0,0.0,0.0,1459.0,고척아이파크MD,326213.41,0226131777,45,고척아이파크MD.apti.co.kr,20220831.0,32.0,1459.0,45.0,104499.69,8226.0,106496324,0,0,388629,0,0,0,0,0,0,202401,서울특별시 구로구 고척동 100-7,37.4991318775075,126.857590075507
