bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1123010500,,계단식,개별난방,자치관리,분양,서울 동대문구 천호대로 241,114.0,벽산,서울특별시 동대문구 답십리동 999- 청계벽산메가트리움,3.0,답십리제15구역재개발조합,A10022377,1,0222472009,11348.7,57.0,0.0,0.0,57.0,청계벽산메가트리움,32091.0,0222473007,20, ,20060925.0,,114.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 답십리동 999-,37.5698022096441,127.049466472771
1123010600,아파트,계단식,개별난방,위탁관리,분양,서울 동대문구 장한로28가길 44,137.0,현대산업개발,서울특별시 동대문구 장안동 571- 장안3차현대홈타운,1.0,현대산업개발,A10022452,2,0222458799,13677.48,137.0,0.0,0.0,0.0,장안3차현대홈타운,18681.0,0222458792,15, ,20060317.0,,137.0,,,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 장안동 571-,37.5749195045053,127.073214711617
1123010200,도시형 생활주택(주상복합),,,,분양,서울특별시 동대문구 청계천로 461,, ,서울특별시 동대문구 용두동 255-49 청계한양아이클래스,, ,A10022979,1, ,,0.0,0.0,96.0,0.0,청계한양아이클래스,,029242002,1, ,20190226.0,,96.0,20.0,0.0,2587.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 용두동 255-49,37.5707421257124,127.028449788718
1123010400,,혼합식,개별난방+기타,위탁관리,혼합,서울특별시 동대문구 답십리로 27,1425.0,청량리 제4구역 도시환경정비사업추진위원회,서울특별시 동대문구 전농동 620-47 청량리역 롯데캐슬 SKY-L65,7.0,롯데건설,A10023083,4,0232931119,244926.9688,38.0,1361.0,0.0,26.0,청량리역 롯데캐슬 SKY-L65,381942.0,0232931118,65, ,20230711.0,30.0,1425.0,,244926.9688,2559.0,200674970,0,0,469191,0,14920,19293,5107,18355860,0,202401,서울특별시 동대문구 전농동 620-47,37.5792492672171,127.045331070581
1123010200,아파트,타워형,개별난방,위탁관리,분양,서울특별시 동대문구 고산자로32길 78,1152.0,보성산업개발(주),서울특별시 동대문구 용두동 39-1 청량리역 한양수자인 그라시엘,8.0,한양건설,A10023188,4, ,139829.78,2.0,2.0,0.0,1148.0,청량리역 한양수자인 그라시엘,201653.0,029598320,58, ,20230602.0,24.0,1152.0,58.0,98114.42,2561.0,138459830,0,0,384531,0,0,18105,0,21217770,0,202401,서울특별시 동대문구 용두동 39-1,37.5775880431542,127.042841437254
1123010600,,계단식,개별난방,위탁관리,분양,서울특별시 동대문구 천호대로77가길 27,98.0,"(주)부용연립연합조합14,183.913",서울특별시 동대문구 장안동 567- 신일해피트리2차아파트,1.0,(주)신일,A10023253,1,0222138130,10228.9,0.0,0.0,2.0,96.0,신일해피트리2차아파트,14183.0,0222128130,15, ,20051011.0,5.0,98.0,15.0,8051.01,2635.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 장안동 567-,37.5640778433071,127.06354318877
1123010900,아파트,복도식,중앙난방,위탁관리,임대,서울특별시 동대문구 망우로 46,582.0,(주)두진,서울특별시 동대문구 휘경동 380- 회기역 하트리움,3.0,(주)두진건설,A10023368,2,0222499782,35450.6173,0.0,0.0,582.0,0.0,회기역 하트리움,35450.6173,0222499781,24, ,20230120.0,4.0,582.0,24.0,14430.367,2496.0,18398620,0,13430020,74184,0,89,4058,1941,4684120,10156760,202401,서울특별시 동대문구 휘경동 380-,37.5887655669609,127.058791788697
1123010200,아파트,타워형,개별난방+기타,위탁관리,혼합,서울특별시 동대문구 고산자로34길 70,220.0,(주)펜타디앤씨,서울특별시 동대문구 용두동 797- 청량리역해링턴플레이스,6.0,효성중공업(주),A10023389,1,029641064,25089.0506,0.0,4.0,30.0,186.0,청량리역해링턴플레이스,59840.36,029631063,40, ,20230130.0,4.0,220.0,40.0,18188.9334,2560.0,25905270,0,0,73800,0,0,3458,0,4314430,0,202401,서울특별시 동대문구 용두동 797-,37.5782923121696,127.042196782039
1123010800,도시형 생활주택(주상복합),복도식,개별난방,위탁관리,분양,서울특별시 동대문구 이문로 37,264.0,(주)일레븐건설,서울특별시 동대문구 회기동 346-18 한일베라체캠퍼스,4.0,한일건설(주),A10023539,1,029572117,15521.378,0.0,0.0,264.0,0.0,한일베라체캠퍼스,15521.378,029572116,14, ,20130624.0,2.0,264.0,14.0,6689.199,2452.0,7472870,0,0,34187,0,0,0,0,0,0,202401,서울특별시 동대문구 회기동 346-18,37.5908011291028,127.056117386349
1123010200,아파트,계단식,개별난방,위탁관리,혼합,서울특별시 동대문구 한빛로 49,1048.0,용두제6구역주택재개발정비사업조합,서울특별시 동대문구 용두동 753-9 래미안 엘리니티,2.0,삼성물산(주),A10023633,16, ,96675.15,19.0,0.0,503.0,526.0,래미안 엘리니티,150512.0,0269251352,21,https://www.relinity.aptstory.com/,20220830.0,36.0,1048.0,21.0,70982.52,2578.0,93124065,11588150,0,316656,0,0,13386,0,18065800,0,202401,서울특별시 동대문구 용두동 753-9,37.5798417442215,127.026808531973
1123010500,도시형 생활주택(주상복합),복도식,개별난방,위탁관리,분양,서울특별시 동대문구 천호대로 257,298.0,청계에이텐피에프브이,서울특별시 동대문구 답십리동 497-23 청계푸르지오시티,5.0,대우건설(주),A10023891,1,0222429803,11266.29,0.0,0.0,298.0,0.0,청계푸르지오시티,11266.29,0222429800,21, ,20150217.0,5.0,298.0,21.0,6546.66,2603.0,14903540,0,0,85992,0,0,0,0,0,0,202401,서울특별시 동대문구 답십리동 497-23,37.5689570546728,127.050579853883
1123010200,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 동대문구 무학로 91,823.0,용두5구역주택재개발정비사업조합,서울특별시 동대문구 용두동 253- e편한세상 청계 센트럴포레,3.0,DL E&C,A10024042,8,029253372,75750.4174,27.0,0.0,443.0,353.0,e편한세상 청계 센트럴포레,132335.96,029253371,27, ,20211125.0,18.0,823.0,27.0,56258.32,2587.0,72397714,0,0,243381,0,0,11193,0,13372480,0,202401,서울특별시 동대문구 용두동 253-,37.5720012273165,127.030062099678
1123010900,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 외대역동로 63-12,313.0,에이치앤에이,서울특별시 동대문구 휘경동 377- 이문휘경지웰에스테이트,3.0,(주)신영건설,A10024082,2,029653118,11694.5279,0.0,0.0,313.0,0.0,이문휘경지웰에스테이트,16028.0,029653117,20, ,20210827.0,7.0,313.0,20.0,5938.54,2432.0,5091240,0,0,0,0,0,0,0,1619210,0,202401,서울특별시 동대문구 휘경동 377-,37.5945752100931,127.063902128929
1123010900,아파트,복도식,개별난방,위탁관리,임대,서울특별시 동대문구 장안벚꽃로 317,200.0,서한건설,서울특별시 동대문구 휘경동 376- 서울휘경행복주택,1.0,서한건설,A10024244,1,0233945281,7000.0,0.0,0.0,200.0,0.0,서울휘경행복주택,7015.0,0233945280,7, ,20210614.0,3.0,200.0,7.0,2994.0,2511.0,2960840,0,0,20532,0,0,0,0,0,0,202401,서울특별시 동대문구 휘경동 376-,37.5868243246415,127.070111099288
1123011000,,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 한천로58길 181,96.0,대우건설,서울특별시 동대문구 이문동 427- 이문2차푸르지오아파트,2.0,대우건설,A10024594,1,029591168,985974.72,0.0,0.0,0.0,96.0,이문2차푸르지오아파트,15635.16,029591168,15, ,20070620.0,3.0,96.0,15.0,8150.82,2422.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 이문동 427-,37.6042603773558,127.070600946987
1123010600,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 답십리로66길 20,75.0,금강아미움아파트,서울특별시 동대문구 장안동 574- 금강아미움아파트,1.0,금강아미움아파트,A10024892,1,0222453009,8243.59,17.0,0.0,0.0,58.0,금강아미움아파트,8243.59,0222444200,11, ,20070124.0,,75.0,11.0,6463.21,2623.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 동대문구 장안동 574-,37.5717569033905,127.067660158684
1123010900,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 동대문구 외대역동로1길 60-3,299.0,휘경제1정비촉진구역 주택재개발정비사업조합,서울특별시 동대문구 휘경동 243- 휘경 해모로 프레스티지 아파트,2.0,한진중공업(주),A10025015,6,0222162113,27512.02,0.0,0.0,185.0,114.0,휘경 해모로 프레스티지 아파트,40857.34,0222162114,20,hkhamoro.atpner.com,20210315.0,0.0,299.0,20.0,20026.65,2437.0,24280342,0,0,80901,0,0,4620,0,5207490,0,202401,서울특별시 동대문구 휘경동 243-,37.5916037201805,127.062931601394
