bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1135010500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 노원구 한글비석로54길 92,939.0,대한주택공사,서울특별시 노원구 상계동 637- 상계주공13단지,1.0,대한주택공사,A13981901,9,029526668,46750.14,0.0,0.0,939.0,0.0,상계주공13단지,64292.39,029372809,15,상계주공13단지.apti.co.kr,19890421.0,10.0,939.0,15.0,46750.14,1672.0,40776610,0,78946230,190139,0,30215,0,5744,1501725,22976000,202401,서울특별시 노원구 상계동 637-,37.6685852841955,127.061119667926
1135010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 노원구 동일로228길 23,2265.0,주공,서울특별시 노원구 상계동 626- 상계주공14단지,0.0,주공,A13981903,26,029394977,161214.353,150.0,0.0,1875.0,240.0,상계주공14단지,163274.35,029394976,15, ,19890421.0,23.0,2265.0,15.0,120319.98,1669.0,92005620,0,213055200,491783,0,92923,0,12770,0,70235000,202401,서울특별시 노원구 상계동 626-,37.6698696701205,127.058738056584
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 한글비석로46가길 34,348.0,한신공영(주),서울특별시 노원구 상계동 458- 상계한신3차,0.0,한신공용(주),A13982002,5,0262230866,33044.604,0.0,0.0,0.0,348.0,상계한신3차,34010.0,029350866,15, ,19900528.0,10.0,348.0,15.0,26249.52,1654.0,23266280,193460,0,0,0,0,0,0,0,0,202401,서울특별시 노원구 상계동 458-,37.6668186482777,127.067550390937
1135010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 노원구 한글비석로52길 66,385.0,(주)영수개발 직장주택조합외 6개 조합,서울특별시 노원구 상계동 463- 상계신동아,3.0,신동아건설(주),A13982003,3,029524876,30647.91,0.0,0.0,81.0,304.0,상계신동아,48906.05,029513051,15, ,19950602.0,12.0,385.0,15.0,30647.91,1651.0,25131360,0,52651980,114807,0,30148,4603,2595,5972590,12456000,202401,서울특별시 노원구 상계동 463-,37.667040321534,127.068121271671
1135010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 노원구 한글비석로48길 6,471.0,한신 건설,서울특별시 노원구 상계동 451- 상계한신2차,1.0,한신 건설,A13982005,3,0262212309,38526.0,0.0,0.0,321.0,150.0,상계한신2차,40560.316,029392309,15, ,19880514.0,9.0,471.0,15.0,28983.12,1656.0,23885682,0,49107240,113952,0,12949,0,2456,282465,11543200,202401,서울특별시 노원구 상계동 451-,37.665212193322,127.067719058088
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 노원로34길 34,174.0,성원건설,서울특별시 노원구 상계동 1283- 상계성원,2.0,성원건설,A13982101,1,029302491,19289.74,34.0,0.0,76.0,64.0,상계성원,23884.92,029302471,20, ,19990819.0,4.0,174.0,20.0,13895.88,1679.0,10718280,0,0,0,0,0,0,0,3645690,0,202401,서울특별시 노원구 상계동 1283-,37.66033010225,127.065871725591
1135010500,아파트,계단식,개별난방,자치관리,분양,서울특별시 노원구 노원로30길 81,251.0,청솔연립1단지 재건축 조합,서울특별시 노원구 상계동 1299- 상계양우아파트,0.0,양우종합건설(주),A13982103,2,0220911607,30093.89,82.0,0.0,0.0,169.0,상계양우아파트,30093.89,029367775,25, ,20020716.0,6.0,251.0,25.0,21669.973,1697.0,17994500,0,0,78544,0,0,5427,0,5688150,0,202401,서울특별시 노원구 상계동 1299-,37.656684872484,127.071209258308
1135010500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 노원구 한글비석로 530,1739.0,대한주택공사,서울특별시 노원구 상계동 647- 상계주공12단지,0.0,대한주택공사,A13982202,15,029330419,88064.98,0.0,0.0,1379.0,360.0,상계주공12단지,134728.04,029340418,15,-,19881019.0,27.0,1739.0,15.0,88220.08,1673.0,67307907,0,160526790,367523,0,68816,0,10368,1537790,45501560,202401,서울특별시 노원구 상계동 647-,37.6669329820293,127.059164856551
1135010500,아파트,복도식,지역난방,위탁관리,분양,서울특별시 노원구 동일로227길 25,1944.0,대한주택공사,서울특별시 노원구 상계동 652- 상계주공11단지,0.0,대한주택공사,A13982301,16,0262243335,113101.92,0.0,0.0,1272.0,672.0,상계주공11단지,157742.59,029353334,15, ,19880907.0,26.0,1944.0,15.0,113613.96,1619.0,100327629,0,193974430,456860,0,73181,0,12791,3469925,53722200,202401,서울특별시 노원구 상계동 652-,37.6668967573625,127.056039185663
1135010500,아파트,복도식,,위탁관리,분양,서울특별시 노원구 한글비석로 480,3315.0,군인공제회,서울특별시 노원구 상계동 639- 상계보람,0.0,군인공제회,A13982604,21,029324030,293093.595,0.0,0.0,1335.0,1980.0,상계보람,294982.66,029318796,15, ,19880629.0,42.0,3315.0,15.0,212709.75,1671.0,173151714,0,307587040,821172,0,99097,35711,19480,10556520,83374400,202401,서울특별시 노원구 상계동 639-,37.6667596586552,127.065752957789
